student,academic_year,form_class,created_at,is_current
S0001,2024,3A,2025-04-10 11:46:06.856312+00:00,True
S0001,2023,2A,2025-04-10 11:46:06.855846+00:00,False
S0001,2022,1A,2025-04-10 11:46:06.854302+00:00,False
S0002,2023,2B,2025-04-10 07:07:14.095721+00:00,False
S0002,2022,1A,2025-04-10 06:57:20.956112+00:00,False
S0002,2024,3B,2025-04-10 06:57:20.971294+00:01,True
S0003,2023,2B,2025-04-10 07:07:14.096063+00:00,False
S0003,2022,1A,2025-04-10 06:57:20.958286+00:00,False
S0003,2024,3A,2025-04-10 06:57:20.971294+00:02,True
S0004,2023,2A,2025-04-10 07:07:14.096294+00:00,False
S0004,2022,1A,2025-04-10 06:57:20.960466+00:00,False
S0004,2024,3A,2025-04-10 06:57:20.971294+00:03,True
S0005,2023,2A,2025-04-10 07:07:14.096529+00:00,False
S0005,2022,1A,2025-04-10 06:57:20.962672+00:00,False
S0005,2024,3B,2025-04-10 06:57:20.971294+00:04,True
S0006,2023,2B,2025-04-10 07:07:14.096785+00:00,False
S0006,2022,1B,2025-04-10 06:57:20.965006+00:00,False
S0006,2024,3A,2025-04-10 06:57:20.971294+00:05,True
S0007,2023,2B,2025-04-10 07:07:14.096996+00:00,False
S0007,2022,1B,2025-04-10 06:57:20.967045+00:00,False
S0007,2024,3B,2025-04-10 06:57:20.971294+00:06,True
S0008,2023,2A,2025-04-10 07:07:14.097261+00:00,False
S0008,2022,1B,2025-04-10 06:57:20.968276+00:00,False
S0008,2024,3A,2025-04-10 06:57:20.971294+00:07,True
S0009,2023,2A,2025-04-10 07:07:14.097560+00:00,False
S0009,2022,1B,2025-04-10 06:57:20.969680+00:00,False
S0009,2024,3B,2025-04-10 06:57:20.971294+00:08,True
S0010,2023,2B,2025-04-10 07:07:14.097880+00:00,False
S0010,2022,1B,2025-04-10 06:57:20.971294+00:00,False
S0010,2024,3B,2025-04-10 06:57:20.971294+00:09,True
S0011,2024,2A,2025-04-10 06:57:20.971294+00:09,True
S0011,2023,1A,2025-04-10 06:57:20.971294+00:00,False
S0012,2024,2A,2025-04-10 06:57:20.971294+00:09,True
S0012,2023,1A,2025-04-10 06:57:20.971294+00:00,False
S0013,2024,2A,2025-04-10 06:57:20.971294+00:09,True
S0013,2023,1A,2025-04-10 06:57:20.971294+00:00,False
S0014,2024,2B,2025-04-10 06:57:20.971294+00:09,True
S0014,2023,1A,2025-04-10 06:57:20.971294+00:00,False
S0015,2024,2B,2025-04-10 06:57:20.971294+00:09,True
S0015,2023,1A,2025-04-10 06:57:20.971294+00:00,False
S0016,2024,2A,2025-04-10 06:57:20.971294+00:09,True
S0016,2023,1A,2025-04-10 06:57:20.971294+00:00,False
S0017,2024,2B,2025-04-10 06:57:20.971294+00:09,True
S0017,2023,1A,2025-04-10 06:57:20.971294+00:00,False
S0018,2024,2B,2025-04-10 06:57:20.971294+00:09,True
S0018,2023,1B,2025-04-10 06:57:20.971294+00:00,False
S0019,2024,2B,2025-04-10 06:57:20.971294+00:09,True
S0019,2023,1B,2025-04-10 06:57:20.971294+00:00,False
S0020,2024,2A,2025-04-10 06:57:20.971294+00:09,True
S0020,2023,1B,2025-04-10 06:57:20.971294+00:00,False
S0021,2024,1A,2025-04-10 06:57:20.971294+00:09,True
S0022,2024,1B,2025-04-10 06:57:20.971294+00:09,True
S0023,2024,1B,2025-04-10 06:57:20.971294+00:09,True
S0024,2024,1B,2025-04-10 06:57:20.971294+00:09,True
S0025,2024,1A,2025-04-10 06:57:20.971294+00:09,True
S0026,2024,1A,2025-04-10 06:57:20.971294+00:09,True
S0027,2024,1B,2025-04-10 06:57:20.971294+00:09,True
S0028,2024,1A,2025-04-10 06:57:20.971294+00:09,True
S0029,2024,1B,2025-04-10 06:57:20.971294+00:09,True
S0030,2024,1A,2025-04-10 06:57:20.971294+00:09,True
