student,academic_year,form_class,created_at,is_current
S0001,2024,3A,2025-04-11 02:59:08.734693+00:00,True
S0001,2023,2A,2025-04-11 02:59:08.735445+00:00,False
S0001,2022,1A,2025-04-11 02:59:08.735476+00:00,False
S0002,2024,3B,2025-04-11 02:59:08.735549+00:00,True
S0002,2023,2B,2025-04-11 02:59:08.735502+00:00,False
S0002,2022,1A,2025-04-11 02:59:08.735525+00:00,False
S0003,2024,3A,2025-04-11 02:59:08.735614+00:00,True
S0003,2023,2B,2025-04-11 02:59:08.735571+00:00,False
S0003,2022,1A,2025-04-11 02:59:08.735593+00:00,False
S0004,2024,3A,2025-04-11 02:59:08.735680+00:00,True
S0004,2023,2A,2025-04-11 02:59:08.735636+00:00,False
S0004,2022,1A,2025-04-11 02:59:08.735658+00:00,False
S0005,2024,3B,2025-04-11 02:59:08.735747+00:00,True
S0005,2023,2A,2025-04-11 02:59:08.735702+00:00,False
S0005,2022,1A,2025-04-11 02:59:08.735724+00:00,False
S0006,2024,3A,2025-04-11 02:59:08.735813+00:00,True
S0006,2023,2B,2025-04-11 02:59:08.735769+00:00,False
S0006,2022,1B,2025-04-11 02:59:08.735791+00:00,False
S0007,2024,3B,2025-04-11 02:59:08.735881+00:00,True
S0007,2023,2B,2025-04-11 02:59:08.735837+00:00,False
S0007,2022,1B,2025-04-11 02:59:08.735859+00:00,False
S0008,2024,3A,2025-04-11 02:59:08.735947+00:00,True
S0008,2023,2A,2025-04-11 02:59:08.735903+00:00,False
S0008,2022,1B,2025-04-11 02:59:08.735925+00:00,False
S0009,2024,3B,2025-04-11 02:59:08.736014+00:00,True
S0009,2023,2A,2025-04-11 02:59:08.735968+00:00,False
S0009,2022,1B,2025-04-11 02:59:08.735992+00:00,False
S0010,2024,3B,2025-04-11 02:59:08.736081+00:00,True
S0010,2023,2B,2025-04-11 02:59:08.736036+00:00,False
S0010,2022,1B,2025-04-11 02:59:08.736059+00:00,False
S0011,2024,2A,2025-04-11 02:59:08.736103+00:00,True
S0011,2023,1A,2025-04-11 02:59:08.736124+00:00,False
S0012,2024,2A,2025-04-11 02:59:08.736145+00:00,True
S0012,2023,1A,2025-04-11 02:59:08.736167+00:00,False
S0013,2024,2A,2025-04-11 02:59:08.736189+00:00,True
S0013,2023,1A,2025-04-11 02:59:08.736210+00:00,False
S0014,2024,2B,2025-04-11 02:59:08.736226+00:00,True
S0014,2023,1A,2025-04-11 02:59:08.736244+00:00,False
S0015,2024,2B,2025-04-11 02:59:08.736262+00:00,True
S0015,2023,1A,2025-04-11 02:59:08.736279+00:00,False
S0016,2024,2A,2025-04-11 02:59:08.736297+00:00,True
S0016,2023,1A,2025-04-11 02:59:08.736315+00:00,False
S0017,2024,2B,2025-04-11 02:59:08.736331+00:00,True
S0017,2023,1A,2025-04-11 02:59:08.736349+00:00,False
S0018,2024,2B,2025-04-11 02:59:08.736367+00:00,True
S0018,2023,1B,2025-04-11 02:59:08.736384+00:00,False
S0019,2024,2B,2025-04-11 02:59:08.736402+00:00,True
S0019,2023,1B,2025-04-11 02:59:08.736421+00:00,False
S0020,2024,2A,2025-04-11 02:59:08.736438+00:00,True
S0020,2023,1B,2025-04-11 02:59:08.736456+00:00,False
S0021,2024,1A,2025-04-11 02:59:08.736473+00:00,True
S0022,2024,1B,2025-04-11 02:59:08.736490+00:00,True
S0023,2024,1B,2025-04-11 02:59:08.736506+00:00,True
S0024,2024,1B,2025-04-11 02:59:08.736526+00:00,True
S0025,2024,1A,2025-04-11 02:59:08.736544+00:00,True
S0026,2024,1A,2025-04-11 02:59:08.736561+00:00,True
S0027,2024,1B,2025-04-11 02:59:08.736579+00:00,True
S0028,2024,1A,2025-04-11 02:59:08.736597+00:00,True
S0029,2024,1B,2025-04-11 02:59:08.736614+00:00,True
S0030,2024,1A,2025-04-11 02:59:08.736632+00:00,True
